No.,Usia (Tahun),Berat Badan (kg),Tinggi Badan (cm),Kebutuhan Kalori (kcal),Kebutuhan Protein (g),Kebutuhan Lemak (g),Kebutuhan Karbohidrat (g),Kebutuhan Serat (g)
1,16,6.9,114.2,2380,11.1,26.5,50.6,13.9
2,18,44.2,91.2,941,11.5,40.6,46.1,8.5
3,9,3.0,83.7,812,34.8,38.0,50.5,10.3
4,11,23.9,73.8,2996,12.9,52.8,85.2,6.7
5,15,20.8,55.8,2720,27.7,27.6,48.1,10.0
6,10,29.8,66.2,700,16.5,33.8,44.3,6.4
7,13,20.7,63.1,1499,16.6,42.1,78.8,12.2
8,14,3.0,94.2,1764,14.4,17.1,61.6,5.0
9,9,23.8,82.7,1532,15.8,29.7,67.5,6.5
10,16,6.6,88.1,2733,13.7,27.3,56.5,7.6
11,2,33.6,57.4,3021,27.3,15.0,107.2,10.0
12,17,8.6,88.2,1657,18.8,34.9,74.7,9.6
13,11,3.9,86.5,2611,23.4,25.0,34.4,13.0
14,15,4.3,66.0,812,14.1,15.0,56.0,6.6
15,11,4.8,137.7,1124,24.3,39.7,80.2,13.7
16,2,20.4,82.9,1430,21.9,18.1,62.3,17.8
17,6,6.2,151.6,1850,13.5,65.3,49.3,10.1
18,18,7.8,70.3,1778,10.9,15.0,83.3,10.1
19,15,29.3,94.6,1241,19.8,44.9,49.7,6.5
20,8,4.1,74.7,2319,28.6,64.6,76.8,5.9
21,16,10.6,63.1,871,19.9,28.6,58.7,9.1
22,6,11.7,89.2,2128,21.1,43.0,40.1,16.5
23,13,25.9,59.3,1822,13.5,37.3,49.8,17.0
24,8,10.8,146.3,1985,12.0,36.1,43.8,13.3
25,17,8.7,122.7,2305,33.8,21.5,39.8,13.5
26,4,39.7,101.4,2439,18.6,21.4,30.0,9.2
27,7,16.6,130.2,1861,10.0,26.4,117.8,8.8
28,6,25.3,115.1,1157,29.5,24.5,75.9,6.6
29,9,9.9,83.6,1355,12.4,40.9,63.8,11.5
30,4,11.0,107.9,1328,25.2,59.4,52.6,12.1
31,8,7.7,85.5,2786,27.9,40.1,79.0,14.3
32,5,7.2,74.4,1581,19.9,21.8,66.0,13.5
33,4,11.8,69.6,912,17.6,17.0,57.0,8.9
34,5,8.5,104.0,2783,21.6,41.6,67.7,7.3
35,12,23.4,55.0,700,31.8,49.2,46.3,10.6
36,17,9.3,83.6,1694,22.1,33.9,57.6,7.6
37,16,6.9,55.0,1211,25.2,37.4,39.6,13.2
38,2,14.1,117.7,1904,21.1,57.8,72.3,9.3
39,16,3.0,63.4,2377,11.6,26.3,76.0,5.9
40,7,23.3,62.4,1643,11.5,21.3,34.4,10.6
41,6,17.4,99.5,1594,10.0,30.2,39.4,8.0
42,18,26.1,97.6,1666,10.0,28.5,116.1,8.2
43,6,5.5,129.4,2639,33.0,25.9,57.3,9.2
44,10,19.5,62.5,807,28.5,26.7,51.2,5.6
45,6,18.2,90.0,1911,13.3,15.0,53.7,12.0
46,18,9.6,139.3,2044,10.0,30.0,59.1,10.4
47,18,17.8,91.1,1345,14.2,32.3,54.9,9.2
48,11,3.0,82.8,2731,14.5,41.5,58.6,8.4
49,15,10.5,155.6,2755,10.0,34.0,56.9,18.0
50,3,24.9,67.4,700,12.8,31.2,33.9,12.0
51,8,4.7,84.6,2030,13.1,15.0,54.3,7.1
52,11,14.8,55.7,1890,29.6,67.5,68.2,9.0
53,15,3.5,104.0,1147,17.8,29.2,105.0,10.4
54,12,32.5,61.6,2095,22.8,26.9,71.9,5.9
55,6,48.4,82.0,954,30.6,31.9,54.5,6.2
56,5,16.9,109.5,2154,28.5,29.1,99.8,15.5
57,2,30.8,106.3,1226,16.9,24.9,58.5,10.9
58,14,32.7,103.3,2496,22.3,34.4,94.4,7.0
59,13,7.3,52.1,1728,21.0,45.3,88.4,7.3
60,2,6.7,105.8,2749,18.4,20.3,72.0,9.4
61,16,14.1,64.4,1772,10.8,37.7,48.4,10.9
62,2,13.9,80.7,700,30.1,60.4,58.0,10.0
63,5,11.1,73.0,2853,11.9,32.2,60.1,10.5
64,14,14.1,53.5,757,15.0,28.4,30.0,20.9
65,2,51.6,111.8,916,12.9,47.9,74.7,16.3
66,6,23.9,89.0,1783,11.1,56.9,45.0,9.0
67,12,6.3,104.8,1368,20.3,41.3,57.7,13.7
68,16,13.4,61.1,1606,16.1,29.9,105.8,7.9
69,6,42.9,53.9,3175,14.0,19.5,90.6,18.1
70,8,8.2,131.4,799,17.4,53.0,53.3,16.8
71,17,40.1,58.6,2382,20.6,20.0,36.4,13.4
72,3,34.7,88.5,2559,10.0,31.8,52.8,11.0
73,6,22.8,81.7,990,14.3,52.1,34.9,6.1
74,5,16.1,112.8,1072,29.0,19.3,34.9,8.7
75,14,3.9,103.2,2166,21.4,35.3,32.1,11.2
76,6,5.8,84.5,2041,24.7,37.8,69.9,8.3
77,16,5.6,107.4,1289,20.0,21.4,70.2,9.8
78,14,23.1,68.0,1088,20.4,34.6,73.0,14.2
79,2,22.4,157.7,802,28.2,28.6,58.6,5.6
80,18,45.8,102.3,700,11.1,28.0,62.8,18.8
81,13,5.1,73.9,1857,30.8,34.7,69.9,10.0
82,0,18.2,70.3,792,14.1,45.8,49.4,8.3
83,3,4.8,69.0,2710,10.0,25.6,57.8,5.7
84,6,14.9,89.0,1663,17.8,24.9,64.2,9.7
85,15,3.0,100.1,2630,15.8,47.8,32.1,8.8
86,14,11.9,145.4,1108,21.3,43.4,56.0,6.9
87,12,35.8,80.8,891,13.9,22.8,36.1,20.9
88,16,11.6,70.1,2712,11.2,29.9,97.5,8.0
89,16,4.3,52.8,1137,30.4,29.1,111.5,11.0
90,15,4.9,77.2,1673,23.5,52.4,36.3,11.5
91,17,25.8,89.3,1664,20.9,29.0,55.7,6.5
92,1,28.3,74.0,1869,18.5,23.3,30.0,5.9
93,6,7.1,59.4,2642,13.8,60.1,34.9,16.4
94,7,20.8,65.5,2567,25.8,28.6,84.8,7.3
95,2,17.8,101.2,1257,24.9,37.4,73.0,6.9
96,2,3.0,87.5,2536,17.2,28.4,76.1,13.2
97,9,5.1,76.3,1503,12.7,20.7,49.8,13.6
98,7,7.7,100.8,1373,10.0,58.7,56.7,11.3
99,15,21.2,65.8,2375,10.9,27.4,72.4,9.4
100,9,3.0,68.8,1677,15.4,45.4,62.8,9.4
101,15,21.7,76.1,1060,15.0,29.2,50.9,11.7
102,9,19.0,97.0,1171,12.5,42.7,68.3,7.3
103,10,17.5,102.9,1135,17.9,60.4,93.1,7.1
104,2,9.4,93.8,1912,29.4,18.5,64.5,14.5
105,11,34.0,80.4,1865,13.6,15.0,42.2,15.1
106,4,32.1,102.7,1506,32.7,43.3,32.3,20.2
107,10,20.9,114.1,1336,15.9,23.8,46.9,17.7
108,12,5.9,94.8,1112,21.6,32.3,63.9,12.2
109,10,14.5,50.0,1513,20.3,42.7,30.0,19.3
110,11,13.4,68.7,1630,25.8,19.1,111.1,9.8
111,7,15.9,83.6,920,10.5,21.0,95.9,5.6
112,7,21.2,88.0,1549,22.1,31.1,35.0,16.3
113,7,4.0,129.3,1537,24.9,34.2,33.3,5.5
114,3,38.0,50.0,2420,14.1,34.3,65.7,7.9
115,0,5.6,58.1,1604,10.6,42.5,83.7,6.9
116,1,42.1,152.6,700,13.6,31.6,32.9,7.8
117,13,12.6,58.6,1502,24.1,54.3,95.8,7.0
118,2,22.0,82.8,1788,22.7,27.6,47.3,17.5
119,16,12.9,90.3,851,13.7,28.2,45.6,11.2
120,18,29.7,75.2,1769,11.3,29.4,64.6,7.8
121,14,8.9,95.1,1187,16.8,42.7,46.4,8.5
122,17,3.0,79.1,1333,17.0,34.0,75.2,9.2
123,3,3.0,121.7,1124,18.1,15.0,46.3,11.2
124,7,6.6,54.6,1048,26.1,44.0,89.7,9.6
125,8,14.1,92.6,1340,10.8,50.4,63.4,5.0
126,17,6.7,148.8,1185,11.4,55.1,39.8,8.5
127,7,47.6,57.7,2038,26.9,42.7,75.4,9.0
128,7,24.7,126.6,1852,15.9,26.7,65.1,6.6
129,1,10.8,129.0,1559,16.5,27.3,38.9,12.2
130,11,8.5,77.7,1789,19.9,35.0,46.6,8.3
131,5,43.8,95.9,1899,26.0,60.2,37.1,5.7
132,7,5.4,115.1,2155,19.6,17.0,30.0,5.5
133,6,7.1,82.8,2754,10.9,48.3,80.1,15.9
134,3,34.2,124.0,1099,10.0,22.3,40.7,9.7
135,12,9.3,50.0,2164,20.6,39.6,51.9,11.7
136,5,19.7,65.2,3296,14.4,33.7,54.5,11.8
137,18,4.9,118.9,2438,23.3,40.9,65.9,11.2
138,3,10.0,76.7,1409,19.5,30.2,77.2,18.0
139,17,3.0,140.2,1297,24.3,45.6,49.0,5.9
140,8,22.1,86.8,1525,25.0,22.2,57.1,11.9
141,14,3.2,64.3,2435,16.6,30.3,80.4,8.1
142,14,12.0,76.8,1497,18.2,15.0,47.4,15.0
143,0,11.0,82.1,2100,18.2,28.3,76.1,6.4
144,6,22.3,58.9,1670,22.7,43.0,91.3,7.4
145,10,14.5,66.0,795,17.0,27.6,94.5,6.1
146,5,3.0,68.0,1633,19.7,24.1,32.1,6.6
147,13,6.2,66.8,1774,29.3,29.6,63.0,10.4
148,6,10.8,64.1,1611,17.0,59.5,48.9,9.2
149,5,4.5,105.0,1483,16.5,37.8,86.0,5.3
150,10,26.8,54.1,2834,17.8,27.3,81.8,18.8
151,10,13.4,116.3,2549,15.5,54.5,64.3,6.1
152,17,39.2,101.7,1363,14.9,46.1,60.9,5.0
153,7,4.0,107.7,1704,24.1,29.1,115.3,15.6
154,11,11.9,71.9,1763,17.8,42.4,53.8,5.8
155,13,3.0,62.0,981,29.3,30.7,69.2,17.5
156,11,33.8,69.5,2406,10.0,42.2,37.9,17.6
157,15,6.8,121.8,1955,30.8,18.5,41.2,8.4
158,16,8.4,61.7,1770,17.2,15.0,84.3,8.5
159,7,17.2,129.3,1477,17.1,32.2,41.6,7.5
160,16,26.8,66.9,750,14.6,56.0,43.2,6.3
161,4,6.1,101.8,1096,28.4,39.8,76.4,9.1
162,17,6.7,65.1,2346,30.0,36.8,90.4,7.8
163,17,14.6,98.4,1061,19.1,64.5,89.4,9.7
164,12,13.8,78.4,1826,13.5,28.4,57.2,14.6
165,13,7.9,69.8,1721,11.4,29.5,59.3,5.0
166,16,13.6,115.1,756,16.8,26.0,66.5,12.7
167,17,7.2,71.9,1089,13.8,60.0,30.0,6.3
168,18,4.7,72.8,783,16.3,20.1,93.2,7.1
169,4,10.9,73.7,897,14.3,52.7,107.8,8.2
170,8,3.0,101.7,827,31.4,32.9,32.8,7.4
171,4,18.5,118.0,1531,11.7,15.0,70.2,7.5
172,11,3.0,55.8,2169,20.0,27.0,99.4,11.3
173,11,8.9,80.8,2090,18.3,30.2,75.0,11.2
174,15,4.7,94.4,1463,27.3,51.1,82.7,9.6
175,17,7.7,123.7,1723,15.3,18.4,58.9,10.0
176,4,41.1,64.9,1315,27.0,21.8,72.0,10.5
177,11,17.4,56.7,2123,26.7,24.2,100.6,20.1
178,10,18.9,87.1,1915,17.9,32.3,99.1,18.1
179,16,20.3,53.5,1016,31.4,15.0,35.0,12.5
180,8,15.0,53.5,1551,19.1,19.5,56.0,6.9
181,18,11.8,122.7,2857,11.3,32.9,77.6,6.8
182,4,8.0,73.6,1492,11.4,15.0,32.3,7.1
183,11,7.3,92.1,1677,10.9,48.7,98.6,7.9
184,11,13.5,57.8,2896,19.9,42.4,52.7,10.2
185,9,5.7,72.7,1264,17.1,43.1,46.3,12.2
186,14,16.7,50.0,1349,18.0,32.1,98.1,11.7
187,11,30.6,156.1,2477,10.0,15.0,78.5,11.2
188,1,22.0,131.1,1617,14.8,27.4,43.2,14.0
189,8,17.4,70.4,2490,11.0,41.4,52.8,6.3
190,2,10.5,109.1,1848,11.0,48.4,64.7,10.2
191,5,11.5,101.7,1768,20.2,43.6,59.1,7.2
192,10,23.4,67.1,2655,21.2,41.7,64.7,11.2
193,0,7.9,66.3,2333,15.8,57.3,78.0,10.2
194,8,41.6,67.9,1081,22.1,33.8,30.0,5.9
195,9,4.7,94.1,1540,21.7,34.1,83.2,6.6
196,6,18.8,76.9,1733,18.7,33.9,65.4,9.1
197,15,21.2,114.3,1136,18.2,20.8,47.4,20.5
198,1,15.5,89.3,1158,23.0,37.7,60.1,6.0
199,0,8.6,83.2,1076,21.5,15.0,47.9,5.0
200,7,18.7,91.5,1633,20.7,45.2,113.3,7.5
