No.,Nama Makanan/Minuman,Ukuran Porsi (g/ml),Kalori (kcal),Protein (g),Lemak (g),Karbohidrat (g),Serat (g),Kalsium (mg),Zat Besi (mg),Vitamin C (mg)
1,Ayam Pop,150,140,2.5,1.5,5.0,1.0,70,0.8,10.0
2,Bubur Sumsum,200,180,5.0,3.0,10.0,2.0,90,1.6,20.0
3,Tongseng,250,220,7.5,4.5,15.0,3.0,110,2.4,30.0
4,Es Doger,300,260,10.0,6.0,20.0,4.0,130,0.0,40.0
5,Sop Ayam Kampung,100,100,12.5,7.5,25.0,5.0,50,0.8,50.0
6,Es Cendol,150,140,15.0,0.0,30.0,0.0,70,1.6,0.0
7,Ayam Pop,200,180,0.0,1.5,35.0,1.0,90,2.4,10.0
8,Gulai Ayam,250,220,2.5,3.0,0.0,2.0,110,0.0,20.0
9,Sop Ayam Kampung,300,260,5.0,4.5,5.0,3.0,130,0.8,30.0
10,Getuk,100,100,7.5,6.0,10.0,4.0,50,1.6,40.0
11,Ayam Penyet,150,140,10.0,7.5,15.0,5.0,70,2.4,50.0
12,Nasi Putih,200,180,12.5,0.0,20.0,0.0,90,0.0,0.0
13,Sop Ayam Kampung,250,220,15.0,1.5,25.0,1.0,110,0.8,10.0
14,Ikan Asam Manis,300,260,0.0,3.0,30.0,2.0,130,1.6,20.0
15,Onde-Onde,100,100,2.5,4.5,35.0,3.0,50,2.4,30.0
16,Sayur Lodeh,150,140,5.0,6.0,0.0,4.0,70,0.0,40.0
17,Nasi Goreng,200,180,7.5,7.5,5.0,5.0,90,0.8,50.0
18,Bubur Sumsum,250,220,10.0,0.0,10.0,0.0,110,1.6,0.0
19,Coto Makassar,300,260,12.5,1.5,15.0,1.0,130,2.4,10.0
20,Sop Buntut,100,100,15.0,3.0,20.0,2.0,50,0.0,20.0
21,Sambal Matah,150,140,0.0,4.5,25.0,3.0,70,0.8,30.0
22,Gudeg,200,180,2.5,6.0,30.0,4.0,90,1.6,40.0
23,Gudeg,250,220,5.0,7.5,35.0,5.0,110,2.4,50.0
24,Tongseng,300,260,7.5,0.0,0.0,0.0,130,0.0,0.0
25,Kopi Aceh,100,100,10.0,1.5,5.0,1.0,50,0.8,10.0
26,Ayam Goreng,150,140,12.5,3.0,10.0,2.0,70,1.6,20.0
27,Tempe Goreng,200,180,15.0,4.5,15.0,3.0,90,2.4,30.0
28,Lemper,250,220,0.0,6.0,20.0,4.0,110,0.0,40.0
29,Ayam Goreng,300,260,2.5,7.5,25.0,5.0,130,0.8,50.0
30,Kue Cubit,100,100,5.0,0.0,30.0,0.0,50,1.6,0.0
31,Lontong,150,140,7.5,1.5,35.0,1.0,70,2.4,10.0
32,Mie Goreng,200,180,10.0,3.0,0.0,2.0,90,0.0,20.0
33,Roti Bakar,250,220,12.5,4.5,5.0,3.0,110,0.8,30.0
34,Siomay,300,260,15.0,6.0,10.0,4.0,130,1.6,40.0
35,Ikan Goreng Tepung,100,100,0.0,7.5,15.0,5.0,50,2.4,50.0
36,Bakmi Jawa,150,140,2.5,0.0,20.0,0.0,70,0.0,0.0
37,Es Campur,200,180,5.0,1.5,25.0,1.0,90,0.8,10.0
38,Sate Maranggi,250,220,7.5,3.0,30.0,2.0,110,1.6,20.0
39,Rawon,300,260,10.0,4.5,35.0,3.0,130,2.4,30.0
40,Kolak Pisang,100,100,12.5,6.0,0.0,4.0,50,0.0,40.0
41,Nasi Kuning,150,140,15.0,7.5,5.0,5.0,70,0.8,50.0
42,Kue Apem,200,180,0.0,0.0,10.0,0.0,90,1.6,0.0
43,Sayur Lodeh,250,220,2.5,1.5,15.0,1.0,110,2.4,10.0
44,Rendang Daging,300,260,5.0,3.0,20.0,2.0,130,0.0,20.0
45,Pisang Molen,100,100,7.5,4.5,25.0,3.0,50,0.8,30.0
46,Bubur Ayam,150,140,10.0,6.0,30.0,4.0,70,1.6,40.0
47,Tempe Goreng,200,180,12.5,7.5,35.0,5.0,90,2.4,50.0
48,Es Kelapa Muda,250,220,15.0,0.0,0.0,0.0,110,0.0,0.0
49,Nasi Goreng,300,260,0.0,1.5,5.0,1.0,130,0.8,10.0
50,Lontong Sayur,100,100,2.5,3.0,10.0,2.0,50,1.6,20.0
51,Ayam Penyet,150,140,5.0,4.5,15.0,3.0,70,2.4,30.0
52,Bakwan Jagung,200,180,7.5,6.0,20.0,4.0,90,0.0,40.0
53,Rendang Daging,250,220,10.0,7.5,25.0,5.0,110,0.8,50.0
54,Es Cendol,300,260,12.5,0.0,30.0,0.0,130,1.6,0.0
55,Gado-Gado,100,100,15.0,1.5,35.0,1.0,50,2.4,10.0
56,Siomay,150,140,0.0,3.0,0.0,2.0,70,0.0,20.0
57,Ayam Rica-Rica,200,180,2.5,4.5,5.0,3.0,90,0.8,30.0
58,Tongseng,250,220,5.0,6.0,10.0,4.0,110,1.6,40.0
59,Es Teh Manis,300,260,7.5,7.5,15.0,5.0,130,2.4,50.0
60,Tahu Goreng,100,100,10.0,0.0,20.0,0.0,50,0.0,0.0
61,Mie Ayam,150,140,12.5,1.5,25.0,1.0,70,0.8,10.0
62,Kue Putu,200,180,15.0,3.0,30.0,2.0,90,1.6,20.0
63,Nasi Kuning,250,220,0.0,4.5,35.0,3.0,110,2.4,30.0
64,Ayam Penyet,300,260,2.5,6.0,0.0,4.0,130,0.0,40.0
65,Kue Nastar,100,100,5.0,7.5,5.0,5.0,50,0.8,50.0
66,Sayur Lodeh,150,140,7.5,0.0,10.0,0.0,70,1.6,0.0
67,Sate Kambing,200,180,10.0,1.5,15.0,1.0,90,2.4,10.0
68,Sayur Lodeh,250,220,12.5,3.0,20.0,2.0,110,0.0,20.0
69,Mie Goreng,300,260,15.0,4.5,25.0,3.0,130,0.8,30.0
70,Sate Ayam,100,100,0.0,6.0,30.0,4.0,50,1.6,40.0
71,Soto Ayam,150,140,2.5,7.5,35.0,5.0,70,2.4,50.0
72,Es Sarang Burung,200,180,5.0,0.0,0.0,0.0,90,0.0,0.0
73,Klepon,250,220,7.5,1.5,5.0,1.0,110,0.8,10.0
74,Tempe Goreng,300,260,10.0,3.0,10.0,2.0,130,1.6,20.0
75,Perkedel Kentang,100,100,12.5,4.5,15.0,3.0,50,2.4,30.0
76,Serabi,150,140,15.0,6.0,20.0,4.0,70,0.0,40.0
77,Sate Lilit,200,180,0.0,7.5,25.0,5.0,90,0.8,50.0
78,Mie Ayam,250,220,2.5,0.0,30.0,0.0,110,1.6,0.0
79,Kue Apem,300,260,5.0,1.5,35.0,1.0,130,2.4,10.0
80,Kolak Pisang,100,100,7.5,3.0,0.0,2.0,50,0.0,20.0
81,Sayur Asem,150,140,10.0,4.5,5.0,3.0,70,0.8,30.0
82,Bubur Ayam,200,180,12.5,6.0,10.0,4.0,90,1.6,40.0
83,Gudeg,250,220,15.0,7.5,15.0,5.0,110,2.4,50.0
84,Perkedel Kentang,300,260,0.0,0.0,20.0,0.0,130,0.0,0.0
85,Nasi Kuning,100,100,2.5,1.5,25.0,1.0,50,0.8,10.0
86,Ikan Bakar,150,140,5.0,3.0,30.0,2.0,70,1.6,20.0
87,Siomay,200,180,7.5,4.5,35.0,3.0,90,2.4,30.0
88,Tahu Isi,250,220,10.0,6.0,0.0,4.0,110,0.0,40.0
89,Lemper,300,260,12.5,7.5,5.0,5.0,130,0.8,50.0
90,Sambal Matah,100,100,15.0,0.0,10.0,0.0,50,1.6,0.0
91,Pallu Butung,150,140,0.0,1.5,15.0,1.0,70,2.4,10.0
92,Ayam Pop,200,180,2.5,3.0,20.0,2.0,90,0.0,20.0
93,Onde-Onde,250,220,5.0,4.5,25.0,3.0,110,0.8,30.0
94,Sate Lilit,300,260,7.5,6.0,30.0,4.0,130,1.6,40.0
95,Gulai Ayam,100,100,10.0,7.5,35.0,5.0,50,2.4,50.0
96,Kue Nastar,150,140,12.5,0.0,0.0,0.0,70,0.0,0.0
97,Es Kelapa Muda,200,180,15.0,1.5,5.0,1.0,90,0.8,10.0
98,Tumis Kangkung,250,220,0.0,3.0,10.0,2.0,110,1.6,20.0
99,Tahu Sumedang,300,260,2.5,4.5,15.0,3.0,130,2.4,30.0
100,Bubur Kacang Hijau,100,100,5.0,6.0,20.0,4.0,50,0.0,40.0
101,Mie Ayam,150,140,7.5,7.5,25.0,5.0,70,0.8,50.0
102,Kue Nastar,200,180,10.0,0.0,30.0,0.0,90,1.6,0.0
103,Mie Goreng,250,220,12.5,1.5,35.0,1.0,110,2.4,10.0
104,Serabi,300,260,15.0,3.0,0.0,2.0,130,0.0,20.0
105,Sop Ayam Kampung,100,100,0.0,4.5,5.0,3.0,50,0.8,30.0
106,Perkedel Kentang,150,140,2.5,6.0,10.0,4.0,70,1.6,40.0
107,Martabak,200,180,5.0,7.5,15.0,5.0,90,2.4,50.0
108,Ikan Bakar,250,220,7.5,0.0,20.0,0.0,110,0.0,0.0
109,Gulai Ayam,300,260,10.0,1.5,25.0,1.0,130,0.8,10.0
110,Jus Alpukat,100,100,12.5,3.0,30.0,2.0,50,1.6,20.0
111,Es Pisang Ijo,150,140,15.0,4.5,35.0,3.0,70,2.4,30.0
112,Kerupuk,200,180,0.0,6.0,0.0,4.0,90,0.0,40.0
113,Rawon,250,220,2.5,7.5,5.0,5.0,110,0.8,50.0
114,Sup Kacang Merah,300,260,5.0,0.0,10.0,0.0,130,1.6,0.0
115,Sop Buntut,100,100,7.5,1.5,15.0,1.0,50,2.4,10.0
116,Kue Apem,150,140,10.0,3.0,20.0,2.0,70,0.0,20.0
117,Kue Cubit,200,180,12.5,4.5,25.0,3.0,90,0.8,30.0
118,Tahu Sumedang,250,220,15.0,6.0,30.0,4.0,110,1.6,40.0
119,Capcay,300,260,0.0,7.5,35.0,5.0,130,2.4,50.0
120,Kopi Tubruk,100,100,2.5,0.0,0.0,0.0,50,0.0,0.0
121,Perkedel Kentang,150,140,5.0,1.5,5.0,1.0,70,0.8,10.0
122,Tumis Kangkung,200,180,7.5,3.0,10.0,2.0,90,1.6,20.0
123,Ayam Penyet,250,220,10.0,4.5,15.0,3.0,110,2.4,30.0
124,Bika Ambon,300,260,12.5,6.0,20.0,4.0,130,0.0,40.0
125,Kolak Pisang,100,100,15.0,7.5,25.0,5.0,50,0.8,50.0
126,Es Teler,150,140,0.0,0.0,30.0,0.0,70,1.6,0.0
127,Sambal Terong,200,180,2.5,1.5,35.0,1.0,90,2.4,10.0
128,Es Campur,250,220,5.0,3.0,0.0,2.0,110,0.0,20.0
129,Jus Alpukat,300,260,7.5,4.5,5.0,3.0,130,0.8,30.0
130,Sop Buntut,100,100,10.0,6.0,10.0,4.0,50,1.6,40.0
131,Tempe Goreng,150,140,12.5,7.5,15.0,5.0,70,2.4,50.0
132,Ayam Pop,200,180,15.0,0.0,20.0,0.0,90,0.0,0.0
133,Mie Goreng,250,220,0.0,1.5,25.0,1.0,110,0.8,10.0
134,Ayam Pop,300,260,2.5,3.0,30.0,2.0,130,1.6,20.0
135,Sop Ayam Kampung,100,100,5.0,4.5,35.0,3.0,50,2.4,30.0
136,Es Cendol,150,140,7.5,6.0,0.0,4.0,70,0.0,40.0
137,Onde-Onde,200,180,10.0,7.5,5.0,5.0,90,0.8,50.0
138,Sambal Matah,250,220,12.5,0.0,10.0,0.0,110,1.6,0.0
139,Kerak Telor,300,260,15.0,1.5,15.0,1.0,130,2.4,10.0
140,Es Campur,100,100,0.0,3.0,20.0,2.0,50,0.0,20.0
141,Kue Lapis,150,140,2.5,4.5,25.0,3.0,70,0.8,30.0
142,Es Campur,200,180,5.0,6.0,30.0,4.0,90,1.6,40.0
143,Bakmi Jawa,250,220,7.5,7.5,35.0,5.0,110,2.4,50.0
144,Bubur Kacang Hijau,300,260,10.0,0.0,0.0,0.0,130,0.0,0.0
145,Dendeng Balado,100,100,12.5,1.5,5.0,1.0,50,0.8,10.0
146,Lontong Sayur,150,140,15.0,3.0,10.0,2.0,70,1.6,20.0
147,Tahu Sumedang,200,180,0.0,4.5,15.0,3.0,90,2.4,30.0
148,Sayur Lodeh,250,220,2.5,6.0,20.0,4.0,110,0.0,40.0
149,Risoles,300,260,5.0,7.5,25.0,5.0,130,0.8,50.0
150,Getuk,100,100,7.5,0.0,30.0,0.0,50,1.6,0.0
151,Kolak Pisang,150,140,10.0,1.5,35.0,1.0,70,2.4,10.0
152,Es Campur,200,180,12.5,3.0,0.0,2.0,90,0.0,20.0
153,Tempe Goreng,250,220,15.0,4.5,5.0,3.0,110,0.8,30.0
154,Tumis Kangkung,300,260,0.0,6.0,10.0,4.0,130,1.6,40.0
155,Lemper,100,100,2.5,7.5,15.0,5.0,50,2.4,50.0
156,Mie Goreng,150,140,5.0,0.0,20.0,0.0,70,0.0,0.0
157,Jus Alpukat,200,180,7.5,1.5,25.0,1.0,90,0.8,10.0
158,Roti Bakar,250,220,10.0,3.0,30.0,2.0,110,1.6,20.0
159,Pisang Molen,300,260,12.5,4.5,35.0,3.0,130,2.4,30.0
160,Lontong,100,100,15.0,6.0,0.0,4.0,50,0.0,40.0
161,Gado-Gado,150,140,0.0,7.5,5.0,5.0,70,0.8,50.0
162,Ikan Goreng Tepung,200,180,2.5,0.0,10.0,0.0,90,1.6,0.0
163,Ikan Asam Manis,250,220,5.0,1.5,15.0,1.0,110,2.4,10.0
164,Coto Makassar,300,260,7.5,3.0,20.0,2.0,130,0.0,20.0
165,Tahu Sumedang,100,100,10.0,4.5,25.0,3.0,50,0.8,30.0
166,Sate Maranggi,150,140,12.5,6.0,30.0,4.0,70,1.6,40.0
167,Sate Ayam,200,180,15.0,7.5,35.0,5.0,90,2.4,50.0
168,Es Teh Manis,250,220,0.0,0.0,0.0,0.0,110,0.0,0.0
169,Bubur Kacang Hijau,300,260,2.5,1.5,5.0,1.0,130,0.8,10.0
170,Sate Maranggi,100,100,5.0,3.0,10.0,2.0,50,1.6,20.0
171,Es Sarang Burung,150,140,7.5,4.5,15.0,3.0,70,2.4,30.0
172,Sambal Matah,200,180,10.0,6.0,20.0,4.0,90,0.0,40.0
173,Getuk,250,220,12.5,7.5,25.0,5.0,110,0.8,50.0
174,Pisang Goreng,300,260,15.0,0.0,30.0,0.0,130,1.6,0.0
175,Sate Ayam,100,100,0.0,1.5,35.0,1.0,50,2.4,10.0
176,Bika Ambon,150,140,2.5,3.0,0.0,2.0,70,0.0,20.0
177,Ikan Bakar,200,180,5.0,4.5,5.0,3.0,90,0.8,30.0
178,Sate Kambing,250,220,7.5,6.0,10.0,4.0,110,1.6,40.0
179,Kue Cubit,300,260,10.0,7.5,15.0,5.0,130,2.4,50.0
180,Es Sarang Burung,100,100,12.5,0.0,20.0,0.0,50,0.0,0.0
181,Getuk,150,140,15.0,1.5,25.0,1.0,70,0.8,10.0
182,Sate Maranggi,200,180,0.0,3.0,30.0,2.0,90,1.6,20.0
183,Kerak Telor,250,220,2.5,4.5,35.0,3.0,110,2.4,30.0
184,Empal Gepuk,300,260,5.0,6.0,0.0,4.0,130,0.0,40.0
185,Nasi Kuning,100,100,7.5,7.5,5.0,5.0,50,0.8,50.0
186,Siomay,150,140,10.0,0.0,10.0,0.0,70,1.6,0.0
187,Sambal Terong,200,180,12.5,1.5,15.0,1.0,90,2.4,10.0
188,Ikan Asam Manis,250,220,15.0,3.0,20.0,2.0,110,0.0,20.0
189,Rawon,300,260,0.0,4.5,25.0,3.0,130,0.8,30.0
190,Kopi Aceh,100,100,2.5,6.0,30.0,4.0,50,1.6,40.0
191,Es Kelapa Muda,150,140,5.0,7.5,35.0,5.0,70,2.4,50.0
192,Kue Putu,200,180,7.5,0.0,0.0,0.0,90,0.0,0.0
193,Siomay,250,220,10.0,1.5,5.0,1.0,110,0.8,10.0
194,Bubur Sumsum,300,260,12.5,3.0,10.0,2.0,130,1.6,20.0
195,Pecel Lele,100,100,15.0,4.5,15.0,3.0,50,2.4,30.0
196,Sate Lilit,150,140,0.0,6.0,20.0,4.0,70,0.0,40.0
197,Perkedel Kentang,200,180,2.5,7.5,25.0,5.0,90,0.8,50.0
198,Martabak,250,220,5.0,0.0,30.0,0.0,110,1.6,0.0
199,Pallu Butung,300,260,7.5,1.5,35.0,1.0,130,2.4,10.0
200,Lemper,100,100,10.0,3.0,0.0,2.0,50,0.0,20.0
