Usia (Tahun),Jenis Kelamin,Mean BMI,SD BMI
1,Laki-laki,15.7,1.1
2,Laki-laki,19.3,1.2
3,Laki-laki,17.9,1.5
4,Laki-laki,14.0,1.3
5,Laki-laki,20.4,1.1
6,Laki-laki,20.2,1.0
7,Laki-laki,18.4,1.3
8,Laki-laki,14.5,1.2
9,Laki-laki,20.1,1.4
10,Laki-laki,18.7,1.3
11,Laki-laki,20.3,1.4
12,Laki-laki,20.0,1.1
13,Laki-laki,20.4,1.3
14,Laki-laki,18.1,1.1
15,Laki-laki,15.1,1.5
16,Laki-laki,19.4,1.3
17,Laki-laki,19.0,1.2
18,Laki-laki,19.9,1.1
1,Perempuan,15.4,1.1
2,Perempuan,15.6,1.3
3,Perempuan,21.1,1.1
4,Perempuan,20.0,1.3
5,Perempuan,21.3,1.1
6,Perempuan,20.1,1.3
7,Perempuan,18.8,1.4
8,Perempuan,19.2,1.4
9,Perempuan,21.1,1.4
10,Perempuan,18.6,1.1
11,Perempuan,19.1,1.0
12,Perempuan,15.3,1.3
13,Perempuan,17.8,1.2
14,Perempuan,19.7,1.2
15,Perempuan,16.2,1.0
16,Perempuan,15.6,1.1
17,Perempuan,16.5,1.0
18,Perempuan,15.9,1.4
